,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
387,387,TrialState.COMPLETE,0.46871863305568695,2019-08-16 05:22:52.098784,2019-08-16 05:25:19.312601,6.53143678911115e-05,0.00015995576593008412,0.05,1.0,5.511491708448321e-06,387
388,388,TrialState.COMPLETE,0.777813196182251,2019-08-16 05:25:19.368203,2019-08-16 05:27:46.003767,1.034216429214039e-05,0.00011652159930193827,0.05,0.6500000000000001,0.00014402357520284834,388
389,389,TrialState.COMPLETE,0.41397134959697723,2019-08-16 05:27:46.059863,2019-08-16 05:30:13.426760,6.871551069866056e-06,0.000316302985212157,0.3,1.0,5.5449874955494535e-05,389
390,390,TrialState.COMPLETE,0.5140140950679779,2019-08-16 05:30:13.492862,2019-08-16 05:32:40.341493,0.0002017121714216342,3.072819460068432e-05,0.05,0.55,1.9412626094305267e-06,390
391,391,TrialState.COMPLETE,0.45362186431884766,2019-08-16 05:32:40.397973,2019-08-16 05:35:07.672270,1.3401100694761326e-05,4.094809066228623e-05,0.05,1.0,0.00011412893615981452,391
392,392,TrialState.COMPLETE,0.5091579258441925,2019-08-16 05:35:07.730032,2019-08-16 05:37:36.038763,0.00013072425747218637,0.0049055902996161796,0.3,0.6500000000000001,2.9237628302799367e-06,392
393,393,TrialState.COMPLETE,0.5642350912094116,2019-08-16 05:37:36.098146,2019-08-16 05:40:03.712535,1.9818017718034233e-05,5.238391390292702e-05,0.05,0.6500000000000001,0.0001030335670208029,393
394,394,TrialState.COMPLETE,0.41724205017089844,2019-08-16 05:40:03.769674,2019-08-16 05:42:31.315367,0.0006897401876615125,0.0011716549306870533,0.3,0.6500000000000001,7.597334224483301e-06,394
395,395,TrialState.COMPLETE,0.4548533707857132,2019-08-16 05:42:31.375446,2019-08-16 05:44:58.982216,7.932050901601692e-05,0.000933541514537462,0.05,0.5,6.572088243924275e-05,395
396,396,TrialState.COMPLETE,0.4410850554704666,2019-08-16 05:44:59.040292,2019-08-16 05:47:26.930277,4.939687766210349e-05,1.2886032311720333e-05,0.05,0.8,2.014790635275033e-05,396
397,397,TrialState.COMPLETE,0.5496216118335724,2019-08-16 05:47:26.988615,2019-08-16 05:49:54.569615,3.150990446188385e-05,0.0005500617433315641,0.05,0.8,1.360029155716429e-06,397
398,398,TrialState.COMPLETE,0.4813833385705948,2019-08-16 05:49:54.628749,2019-08-16 05:52:21.722506,5.848580452840725e-05,0.00026012084133408245,0.05,0.8,1.371772675115441e-05,398
399,399,TrialState.COMPLETE,0.44346684217453003,2019-08-16 05:52:21.781416,2019-08-16 05:54:49.692336,0.0002436933034451695,7.368390691367653e-05,0.05,0.5,3.372232989963554e-05,399
400,400,TrialState.COMPLETE,0.5418893098831177,2019-08-16 05:54:49.758463,2019-08-16 05:57:17.023152,2.3638167653635596e-05,0.0033421038496700794,0.05,0.8,4.160539169704579e-05,400
401,401,TrialState.COMPLETE,0.4712141156196594,2019-08-16 05:57:17.081241,2019-08-16 05:59:45.114894,1.579120717787099e-05,1.841855723792976e-05,0.05,0.6500000000000001,2.217573280894515e-05,401
402,402,TrialState.COMPLETE,0.45138514041900635,2019-08-16 05:59:45.173900,2019-08-16 06:02:13.247647,8.842011510715806e-06,4.656483911134622e-05,0.05,0.8,2.5233647484320812e-05,402
403,403,TrialState.COMPLETE,0.4509119689464569,2019-08-16 06:02:13.309755,2019-08-16 06:04:40.741509,1.6858579290901686e-05,3.431859566850232e-05,0.05,0.6500000000000001,1.6150886814559276e-05,403
404,404,TrialState.COMPLETE,0.46387979388237,2019-08-16 06:04:40.800302,2019-08-16 06:07:08.449579,1.7926371400125746e-05,6.289280998504604e-05,0.05,0.8,2.9468313284986443e-05,404
405,405,TrialState.COMPLETE,0.4453410655260086,2019-08-16 06:07:08.508671,2019-08-16 06:09:36.213130,1.0576461623485277e-05,1.5004621394836703e-05,0.05,0.6500000000000001,3.8032867550282695e-05,405
406,406,TrialState.COMPLETE,0.4223597049713135,2019-08-16 06:09:36.271528,2019-08-16 06:12:04.002741,2.795313925907379e-05,2.5400998142710663e-05,0.05,0.6500000000000001,2.3532169132942702e-05,406
407,407,TrialState.COMPLETE,0.38885268568992615,2019-08-16 06:12:04.061933,2019-08-16 06:14:31.982138,1.2613657899513657e-05,9.373217470438104e-06,0.05,0.6500000000000001,1.9731955970368846e-05,407
408,408,TrialState.COMPLETE,0.5004939436912537,2019-08-16 06:14:32.044620,2019-08-16 06:16:59.710971,5.767765706097841e-06,8.194152854016982e-06,0.05,0.6500000000000001,1.7867627447535257e-05,408
409,409,TrialState.COMPLETE,0.45358049869537354,2019-08-16 06:16:59.769841,2019-08-16 06:19:27.021673,1.374367642915314e-05,9.567485112718378e-06,0.05,0.6500000000000001,9.319622253498242e-06,409
410,410,TrialState.COMPLETE,0.517998456954956,2019-08-16 06:19:27.081067,2019-08-16 06:21:54.297302,7.014634550668245e-06,0.00011385781117013224,0.05,0.6500000000000001,6.514492558230716e-06,410
411,411,TrialState.COMPLETE,0.492445707321167,2019-08-16 06:21:54.356718,2019-08-16 06:24:22.214870,1.2160024531777557e-05,6.7517495165157725e-06,0.05,0.8,1.1847879333518316e-05,411
412,412,TrialState.COMPLETE,0.46704384684562683,2019-08-16 06:24:22.277528,2019-08-16 06:26:49.577338,4.562564484696416e-05,0.000189462838094939,0.05,0.6500000000000001,4.889034596306702e-05,412
413,413,TrialState.COMPLETE,0.4631219506263733,2019-08-16 06:26:49.638686,2019-08-16 06:29:17.449402,3.7939847886848552e-06,1.0523772002009692e-05,0.05,0.8,1.516591279039264e-05,413
414,414,TrialState.COMPLETE,0.5333758592605591,2019-08-16 06:29:17.510499,2019-08-16 06:31:44.890951,8.440814108514108e-06,0.00014497530510157092,0.05,0.6500000000000001,8.506252547540538e-06,414
415,415,TrialState.COMPLETE,0.4222908765077591,2019-08-16 06:31:44.951758,2019-08-16 06:34:12.562898,6.393781442503175e-05,0.00040486776083578603,0.3,0.6500000000000001,2.020447918636592e-05,415
416,416,TrialState.COMPLETE,0.5195671916007996,2019-08-16 06:34:12.623509,2019-08-16 06:36:40.206292,4.968773845151641e-06,1.1799853730385824e-05,0.05,0.6500000000000001,2.7079036442500984e-05,416
417,417,TrialState.COMPLETE,0.4775923937559128,2019-08-16 06:36:40.267117,2019-08-16 06:39:07.731551,2.2788556479089835e-05,0.0002269512802728846,0.05,0.6500000000000001,1.0566950839466e-05,417
418,418,TrialState.COMPLETE,0.4725757837295532,2019-08-16 06:39:07.794527,2019-08-16 06:41:35.674954,4.08858449308182e-05,8.653978445801315e-05,0.05,0.6500000000000001,1.3742065284953668e-05,418
419,419,TrialState.COMPLETE,0.500012069940567,2019-08-16 06:41:35.735955,2019-08-16 06:44:03.435842,3.323421256731023e-05,5.527457006756182e-06,0.05,0.6500000000000001,3.389589098616558e-05,419
420,420,TrialState.COMPLETE,0.44852620363235474,2019-08-16 06:44:03.498919,2019-08-16 06:46:31.060460,2.0254382109146427e-05,1.5347326821833936e-05,0.05,0.6500000000000001,1.7804683473005355e-05,420
421,421,TrialState.COMPLETE,0.5178999304771423,2019-08-16 06:46:31.122687,2019-08-16 06:48:59.143506,2.652695766958921e-05,2.1271854666425007e-05,0.05,0.8,1.2525494053201192e-05,421
422,422,TrialState.COMPLETE,0.4028860926628113,2019-08-16 06:48:59.205739,2019-08-16 06:51:27.154276,2.605953178100944e-06,0.0006567938442908044,0.05,0.6500000000000001,4.529798087694312e-05,422
423,423,TrialState.COMPLETE,0.48655764758586884,2019-08-16 06:51:27.216651,2019-08-16 06:53:54.669492,9.763319336983751e-05,2.8434316039006816e-05,0.05,0.6500000000000001,5.794629040572532e-05,423
424,424,TrialState.COMPLETE,0.4365529417991638,2019-08-16 06:53:54.732063,2019-08-16 06:56:22.778672,3.7650943831865453e-05,7.253422757978479e-05,0.05,0.6500000000000001,2.728085402647581e-05,424
425,425,TrialState.COMPLETE,0.500798299908638,2019-08-16 06:56:22.840851,2019-08-16 06:58:50.388163,1.167084567960579e-05,0.00035130330558640267,0.05,0.6500000000000001,3.688436258944687e-05,425
426,426,TrialState.COMPLETE,0.48706062138080597,2019-08-16 06:58:50.451070,2019-08-16 07:01:17.858776,7.305627099860245e-05,5.8110607130129304e-05,0.05,0.6500000000000001,4.656612959046092e-06,426
427,427,TrialState.COMPLETE,0.5258840769529343,2019-08-16 07:01:17.920958,2019-08-16 07:03:45.776729,0.00016232889438347307,3.823425266319678e-05,0.05,0.8,3.1078414863813146e-05,427
428,428,TrialState.COMPLETE,0.5161037445068359,2019-08-16 07:03:45.839370,2019-08-16 07:06:13.855887,6.22772686365354e-06,0.0015722617464532915,0.3,0.6500000000000001,9.357408872668396e-06,428
429,429,TrialState.COMPLETE,0.4737749695777893,2019-08-16 07:06:13.919888,2019-08-16 07:08:41.699755,1.5815981016890847e-05,0.009859957189440712,0.05,0.6500000000000001,7.169548235807528e-06,429
430,430,TrialState.COMPLETE,0.531492605805397,2019-08-16 07:08:41.762880,2019-08-16 07:11:09.756525,0.00011464060538328164,9.92877272544339e-05,0.3,0.6500000000000001,7.71941758913969e-05,430
431,431,TrialState.COMPLETE,0.47382740676403046,2019-08-16 07:11:09.819520,2019-08-16 07:13:36.873801,3.232215785208817e-05,0.0001299674304643837,0.05,0.6500000000000001,1.900146935666074e-05,431
432,432,TrialState.COMPLETE,0.5066013336181641,2019-08-16 07:13:36.937591,2019-08-16 07:16:04.255940,5.004749349041458e-05,4.9784632184528654e-05,0.05,0.6500000000000001,2.300039981605909e-05,432
433,433,TrialState.COMPLETE,0.4919252246618271,2019-08-16 07:16:04.318586,2019-08-16 07:18:31.584804,2.3698245669316815e-05,0.00015347355223542397,0.05,0.6500000000000001,1.52768092517652e-05,433
434,434,TrialState.COMPLETE,0.523825079202652,2019-08-16 07:18:31.647862,2019-08-16 07:20:58.777658,8.734827676794347e-05,0.0001937362941873207,0.05,0.8,3.3811935728670177e-06,434
435,435,TrialState.COMPLETE,0.4392201900482178,2019-08-16 07:20:58.843388,2019-08-16 07:23:26.796441,8.93792748445406e-06,8.73382425250404e-06,0.05,0.6500000000000001,5.247519146958745e-06,435
436,436,TrialState.COMPLETE,0.5124143362045288,2019-08-16 07:23:26.861628,2019-08-16 07:25:54.694141,1.9665026869260972e-05,0.00045825312614689023,0.05,0.6500000000000001,5.173218054061001e-05,436
437,437,TrialState.COMPLETE,0.5028170049190521,2019-08-16 07:25:54.757419,2019-08-16 07:28:21.858798,5.717274685918965e-05,0.006947847159858599,0.05,0.6500000000000001,1.0566017895591864e-05,437
438,438,TrialState.COMPLETE,0.5394355356693268,2019-08-16 07:28:21.928529,2019-08-16 07:30:49.579574,4.690879905364893e-06,2.551531888264248e-06,0.05,0.6500000000000001,6.555209094982586e-06,438
439,439,TrialState.COMPLETE,0.5054843723773956,2019-08-16 07:30:49.643733,2019-08-16 07:33:17.134345,3.671277167617367e-06,0.00026089536713456984,0.05,0.6500000000000001,4.189352259963686e-05,439
440,440,TrialState.COMPLETE,0.4347859174013138,2019-08-16 07:33:17.199479,2019-08-16 07:35:44.776029,0.00014604456283881347,1.2597244044527772e-05,0.05,0.8,1.350847934180033e-05,440
441,441,TrialState.COMPLETE,0.48090462386608124,2019-08-16 07:35:44.840480,2019-08-16 07:38:12.447880,7.678967515099424e-06,3.995019894911625e-06,0.05,0.5,2.7849648398376793e-05,441
442,442,TrialState.COMPLETE,0.5164490342140198,2019-08-16 07:38:12.515966,2019-08-16 07:40:39.766824,4.090914594292056e-05,4.731864943918456e-06,0.05,0.6500000000000001,8.288850024652207e-06,442
443,443,TrialState.COMPLETE,0.5503108501434326,2019-08-16 07:40:39.841445,2019-08-16 07:43:07.454778,1.3896334041319959e-05,4.054357314939881e-05,0.3,0.8,6.323831854027633e-05,443
444,444,TrialState.COMPLETE,0.541243314743042,2019-08-16 07:43:07.519814,2019-08-16 07:45:34.857253,1.1481884419887548e-05,0.0007574312299710711,0.05,0.6500000000000001,2.122071971637614e-05,444
445,445,TrialState.COMPLETE,0.5203925967216492,2019-08-16 07:45:34.923427,2019-08-16 07:48:02.741397,2.8490948743099867e-05,1.941652461878514e-05,0.05,0.8,9.158718756795935e-05,445
446,446,TrialState.COMPLETE,0.46359333395957947,2019-08-16 07:48:02.807236,2019-08-16 07:50:30.690019,7.737837885645932e-05,0.00010363082900200582,0.05,0.8,1.6602566097784427e-05,446
447,447,TrialState.COMPLETE,0.483556404709816,2019-08-16 07:50:30.754907,2019-08-16 07:52:58.484299,0.00029875832971283135,0.0020113569009474,0.05,0.8,1.1951196837098922e-05,447
448,448,TrialState.COMPLETE,0.437839537858963,2019-08-16 07:52:58.549839,2019-08-16 07:55:26.095204,0.00011135358379251483,0.00032749679660578924,0.05,0.8,3.268053541395929e-05,448
449,449,TrialState.COMPLETE,0.4177587628364563,2019-08-16 07:55:26.160874,2019-08-16 07:57:53.596789,0.0001940772985323809,8.09766600816885e-05,0.05,0.8,1.8918620299600466e-05,449
450,450,TrialState.COMPLETE,0.5897445976734161,2019-08-16 07:57:53.662697,2019-08-16 08:00:20.492958,1.0101547288426462e-05,7.097962842867887e-06,0.05,0.5,0.0008521373484399971,450
451,451,TrialState.COMPLETE,0.5266311466693878,2019-08-16 08:00:20.558564,2019-08-16 08:02:47.690144,1.7895144939542604e-05,7.041517452633077e-05,0.05,0.6500000000000001,4.2028750581066905e-06,451
452,452,TrialState.COMPLETE,0.49189257621765137,2019-08-16 08:02:47.755946,2019-08-16 08:05:15.540326,6.681480561551836e-05,0.0013129021636772672,0.05,0.6500000000000001,7.142428855823559e-05,452
453,453,TrialState.COMPLETE,0.4636770039796829,2019-08-16 08:05:15.607225,2019-08-16 08:07:42.816719,5.439966975589799e-05,0.0001746513436987272,0.05,0.8,2.4957568379508845e-05,453
454,454,TrialState.COMPLETE,0.4807414710521698,2019-08-16 08:07:42.885070,2019-08-16 08:10:10.729006,3.2707838202088693e-06,0.00022482152207601745,0.05,0.8,0.00012341882925091336,454
455,455,TrialState.COMPLETE,0.4756639897823334,2019-08-16 08:10:10.797731,2019-08-16 08:12:38.579835,0.00036662218445588496,3.150117313480571e-05,0.05,0.8,7.81582187211022e-06,455
456,456,TrialState.COMPLETE,0.542121022939682,2019-08-16 08:12:38.646495,2019-08-16 08:15:05.978842,0.00013661310991530714,0.0005606614120178964,0.05,0.6500000000000001,0.0005937122691461135,456
457,457,TrialState.COMPLETE,0.4626239091157913,2019-08-16 08:15:06.045491,2019-08-16 08:17:33.322385,3.641273182023045e-05,0.0025384396475834716,0.05,0.8,4.120529132230411e-05,457
458,458,TrialState.COMPLETE,0.495087593793869,2019-08-16 08:17:33.389046,2019-08-16 08:20:01.090805,2.3283109351315408e-05,0.000122382301079916,0.05,0.6500000000000001,3.708334798600692e-05,458
459,459,TrialState.COMPLETE,0.523488312959671,2019-08-16 08:20:01.158129,2019-08-16 08:22:28.556715,4.602501750677126e-05,0.0010420425619362451,0.3,0.6500000000000001,8.70660920909053e-05,459
460,460,TrialState.COMPLETE,0.6203007400035858,2019-08-16 08:22:28.625177,2019-08-16 08:24:55.894869,0.0002268223114392682,6.042462856024911e-05,0.05,0.6500000000000001,0.0002504528236850421,460
461,461,TrialState.COMPLETE,0.4392097443342209,2019-08-16 08:24:55.963348,2019-08-16 08:27:23.037407,9.225711939804026e-05,2.225299853062873e-05,0.05,0.6500000000000001,1.0279210692747402e-05,461
462,462,TrialState.COMPLETE,0.4334343373775482,2019-08-16 08:27:23.107639,2019-08-16 08:29:51.289625,1.4335913534001034e-05,4.631895240504862e-05,0.05,0.6500000000000001,1.4559710451101363e-05,462
463,463,TrialState.COMPLETE,0.509583443403244,2019-08-16 08:29:51.357519,2019-08-16 08:32:18.952145,6.034596837766211e-06,0.00030922155326812124,0.05,0.8,5.444718311110309e-05,463
464,464,TrialState.COMPLETE,0.5367555618286133,2019-08-16 08:32:19.020693,2019-08-16 08:34:46.642223,3.130796291860345e-05,0.004361016114492233,0.05,0.6500000000000001,0.0003429249930365284,464
465,465,TrialState.COMPLETE,0.5210256576538086,2019-08-16 08:34:46.710263,2019-08-16 08:37:13.642462,2.6054676761635984e-05,0.00037947960334027726,0.05,0.6500000000000001,5.992739841502182e-06,465
466,466,TrialState.COMPLETE,0.6004593968391418,2019-08-16 08:37:13.718290,2019-08-16 08:39:41.020110,0.0001648370246964053,2.681469245156068e-05,0.05,0.8,0.00015820406566837447,466
467,467,TrialState.COMPLETE,0.5275620818138123,2019-08-16 08:39:41.090688,2019-08-16 08:42:08.330195,7.68627112575083e-06,1.6867725331519042e-05,0.05,0.8,0.00045277949934819896,467
468,468,TrialState.COMPLETE,0.5051409900188446,2019-08-16 08:42:08.399948,2019-08-16 08:44:36.142842,0.0005428718412463046,9.352401022302689e-05,0.05,0.8,2.3059372035341428e-05,468
469,469,TrialState.COMPLETE,0.4552440345287323,2019-08-16 08:44:36.212892,2019-08-16 08:47:03.717893,0.00011993970272657331,3.2412795185966265e-06,0.05,0.6500000000000001,0.00010679949579796965,469
470,470,TrialState.COMPLETE,0.4387678951025009,2019-08-16 08:47:03.787459,2019-08-16 08:49:31.053030,4.1586339343982945e-05,0.00014512733719506906,0.25,1.0,4.509078255314858e-05,470
471,471,TrialState.COMPLETE,0.5090366005897522,2019-08-16 08:49:31.121625,2019-08-16 08:51:58.413349,1.988650471818786e-05,0.0002670591241134352,0.05,0.8,2.9206717745245282e-05,471
472,472,TrialState.COMPLETE,0.4662269949913025,2019-08-16 08:51:58.484247,2019-08-16 08:54:25.933828,0.00043845732019987324,0.0004798170202426034,0.05,0.6500000000000001,1.6727286323055805e-05,472
473,473,TrialState.COMPLETE,0.5292209684848785,2019-08-16 08:54:26.003885,2019-08-16 08:56:53.810408,6.359624002890689e-05,0.0006942555716607168,0.05,0.6500000000000001,0.00018688295435359217,473
474,474,TrialState.COMPLETE,0.5056276321411133,2019-08-16 08:56:53.880376,2019-08-16 08:59:21.603534,8.090991014411404e-05,1.7118492189869864e-06,0.05,0.6500000000000001,1.261107367389359e-05,474
475,475,TrialState.COMPLETE,0.56422558426857,2019-08-16 08:59:21.675040,2019-08-16 09:01:48.861032,1.2616923371762697e-05,0.0001794185525534913,0.05,0.6500000000000001,0.0007666825181590961,475
476,476,TrialState.COMPLETE,0.480927437543869,2019-08-16 09:01:48.930010,2019-08-16 09:04:16.610699,0.00029114221942696877,3.39685905570582e-05,0.05,1.0,3.2030220764330987e-05,476
477,477,TrialState.COMPLETE,0.43723703920841217,2019-08-16 09:04:16.683332,2019-08-16 09:06:44.216468,2.1409169038896664e-06,0.0035750905511492516,0.05,0.8,2.0318636786929154e-05,477
478,478,TrialState.COMPLETE,0.5055359899997711,2019-08-16 09:06:44.286472,2019-08-16 09:09:11.561661,9.850968474962146e-06,0.0018005755476455992,0.05,0.6500000000000001,0.00030349200072439194,478
479,479,TrialState.COMPLETE,0.599620521068573,2019-08-16 09:09:11.631668,2019-08-16 09:11:39.039525,1.5572342872838404e-05,1.4201119280186331e-05,0.05,0.8,5.096023619684382e-05,479
480,480,TrialState.COMPLETE,0.6142353415489197,2019-08-16 09:11:39.113349,2019-08-16 09:14:07.056005,4.272506370234321e-06,0.00011171737839621534,0.05,0.8,0.0005312432560685388,480
481,481,TrialState.COMPLETE,0.44763825833797455,2019-08-16 09:14:07.126591,2019-08-16 09:16:34.444764,3.240136021373221e-05,6.76981159300212e-05,0.05,0.8,8.937720225201573e-06,481
482,482,TrialState.COMPLETE,0.5784241855144501,2019-08-16 09:16:34.516800,2019-08-16 09:19:01.509232,5.708489570409592e-05,8.218965371017414e-05,0.05,0.8,5.9909959077503964e-05,482
483,483,TrialState.COMPLETE,0.5102466940879822,2019-08-16 09:19:01.580121,2019-08-16 09:21:28.882173,0.0001048663254647533,5.448534758189734e-05,0.05,0.6500000000000001,5.447985874438542e-06,483
484,484,TrialState.COMPLETE,0.43826626241207123,2019-08-16 09:21:28.953224,2019-08-16 09:23:56.721788,0.00020709048842383867,0.0009394853151710256,0.05,0.8,1.1082158946149172e-05,484
485,485,TrialState.COMPLETE,0.46083374321460724,2019-08-16 09:23:56.793244,2019-08-16 09:26:24.463528,1.2539503848112045e-06,1.0328160093552447e-05,0.05,0.6500000000000001,8.074079919766753e-05,485
486,486,TrialState.COMPLETE,0.4700412452220917,2019-08-16 09:26:24.535223,2019-08-16 09:28:52.295334,2.353600767037416e-05,0.005855809167188948,0.05,0.8,2.5431988660755884e-05,486
487,487,TrialState.COMPLETE,0.5059919357299805,2019-08-16 09:28:52.367204,2019-08-16 09:31:20.825980,4.946725307440151e-05,0.00022828474127462226,0.05,0.5,0.0009745846437294684,487
488,488,TrialState.COMPLETE,0.42124179005622864,2019-08-16 09:31:20.902230,2019-08-16 09:33:49.070102,1.8041586074036743e-05,0.0005847633597753976,0.05,0.5,1.4947338377892296e-05,488
489,489,TrialState.COMPLETE,0.4671630412340164,2019-08-16 09:33:49.142782,2019-08-16 09:36:17.886690,5.696409789697205e-06,3.840172316195351e-05,0.05,0.5,3.819090439823555e-06,489
490,490,TrialState.COMPLETE,0.4458446502685547,2019-08-16 09:36:17.959683,2019-08-16 09:38:45.572549,3.507497570379665e-05,5.774273027443806e-06,0.05,0.8,0.000658945903333708,490
