,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
750,750,TrialState.COMPLETE,0.45312774181365967,2019-08-14 11:43:45.137187,2019-08-14 11:45:10.498898,0.0006939978212328443,4.241610452089799e-05,0.25,0.05,0.00033852743743600407,750
751,751,TrialState.COMPLETE,0.45618294179439545,2019-08-14 11:45:10.610263,2019-08-14 11:46:36.511976,3.7848283158448445e-05,0.00012793285262285218,0.05,0.05,0.0005859577555665617,751
752,752,TrialState.COMPLETE,0.42010198533535004,2019-08-14 11:46:36.623460,2019-08-14 11:48:02.084043,0.0002525119927822583,0.00011674214682095028,0.25,0.6500000000000001,0.0009050381099356754,752
753,753,TrialState.COMPLETE,0.4338334649801254,2019-08-14 11:48:02.195857,2019-08-14 11:49:27.543256,0.0014046211868677157,0.00015366079467417815,0.25,0.05,0.0003071938008967325,753
754,754,TrialState.COMPLETE,0.43711237609386444,2019-08-14 11:49:27.655541,2019-08-14 11:50:52.585137,0.0009978790167912029,4.8601749098320406e-05,0.05,0.05,0.00099354863321168,754
755,755,TrialState.COMPLETE,0.47102615237236023,2019-08-14 11:50:52.696931,2019-08-14 11:52:17.562110,0.00049496291705964,3.4632315561284544e-05,0.25,0.05,0.00048715411019907513,755
756,756,TrialState.COMPLETE,0.4201046824455261,2019-08-14 11:52:17.672652,2019-08-14 11:53:43.331151,0.000605737195301157,2.0297164462327853e-05,0.05,0.05,0.0003874267474908989,756
757,757,TrialState.COMPLETE,0.5705259740352631,2019-08-14 11:53:43.443807,2019-08-14 11:55:08.170616,6.728240514417351e-05,0.0040077134225355625,0.25,0.05,1.5353214440447587e-05,757
758,758,TrialState.COMPLETE,0.4616611897945404,2019-08-14 11:55:08.281875,2019-08-14 11:56:33.734019,0.0007394744461323541,7.232779744784969e-06,0.05,0.05,0.0006729168428523017,758
759,759,TrialState.COMPLETE,0.4426426440477371,2019-08-14 11:56:33.845794,2019-08-14 11:57:59.117567,0.0003201699476154165,0.00020099361156426622,0.05,0.05,0.0005277640123081421,759
760,760,TrialState.COMPLETE,0.5068204253911972,2019-08-14 11:57:59.233636,2019-08-14 11:59:24.610916,0.001262395530181552,0.002435768269207052,0.05,0.05,0.000806752901927014,760
761,761,TrialState.COMPLETE,0.49795588850975037,2019-08-14 11:59:24.725130,2019-08-14 12:00:49.586187,0.00011618417865639165,8.312882047377332e-05,0.05,0.3,0.00043198392597211034,761
762,762,TrialState.COMPLETE,0.550277978181839,2019-08-14 12:00:49.699087,2019-08-14 12:02:15.086493,0.00016011130728846044,0.00010341557748499403,0.25,0.05,0.0003265643983961715,762
763,763,TrialState.COMPLETE,0.4287000149488449,2019-08-14 12:02:15.199465,2019-08-14 12:03:40.729038,0.00041404079551675616,7.13394238338985e-05,0.05,0.05,0.00036310484450453434,763
764,764,TrialState.COMPLETE,0.4131785035133362,2019-08-14 12:03:40.842628,2019-08-14 12:05:06.371399,0.0008742746536565513,0.00025782905488667306,0.25,0.05,0.0005920732850804058,764
765,765,TrialState.COMPLETE,0.464565247297287,2019-08-14 12:05:06.484681,2019-08-14 12:06:31.634292,0.00021942045626761354,0.005496039211899607,0.05,0.05,0.0002949017256739034,765
766,766,TrialState.COMPLETE,0.4253421425819397,2019-08-14 12:06:31.748801,2019-08-14 12:07:56.680469,0.0015717283389082752,0.00014399136950758818,0.05,0.8,0.0007297009430967024,766
767,767,TrialState.COMPLETE,0.44976282119750977,2019-08-14 12:07:56.793475,2019-08-14 12:09:22.194429,0.0011241733278872007,5.558701931698436e-05,0.25,0.3,0.0009997408892927198,767
768,768,TrialState.COMPLETE,0.3587258905172348,2019-08-14 12:09:22.308522,2019-08-14 12:10:47.779912,0.0005647076573767466,1.0903467590331104e-06,0.25,0.05,0.00044335661927775495,768
769,769,TrialState.COMPLETE,0.39972010254859924,2019-08-14 12:10:47.898459,2019-08-14 12:12:12.728317,0.00035643892596563586,0.0001841884382839649,0.05,0.3,0.00020897291492303526,769
770,770,TrialState.COMPLETE,0.49568064510822296,2019-08-14 12:12:12.842443,2019-08-14 12:13:37.800108,0.00027882954614196365,1.5297057955026577e-05,0.05,0.05,0.0005214285964492357,770
771,771,TrialState.COMPLETE,0.4800336956977844,2019-08-14 12:13:37.914216,2019-08-14 12:15:03.066251,0.0007624594953918729,8.962499629975455e-05,0.25,0.05,2.0023093436368293e-05,771
772,772,TrialState.COMPLETE,0.4654357433319092,2019-08-14 12:15:03.181420,2019-08-14 12:16:28.035227,0.0009457530381314536,0.00022436105124312448,0.45,0.05,3.0957789810969544e-05,772
773,773,TrialState.COMPLETE,0.4241218566894531,2019-08-14 12:16:28.147737,2019-08-14 12:17:53.518997,0.0018527735867506822,3.2746195795499064e-05,0.05,0.05,0.0002743315561519487,773
774,774,TrialState.COMPLETE,0.4649214595556259,2019-08-14 12:17:53.633032,2019-08-14 12:19:18.819948,0.0006615131087278041,0.00010032361238140743,0.05,0.05,0.0003780771102753499,774
775,775,TrialState.COMPLETE,0.40786708891391754,2019-08-14 12:19:18.933206,2019-08-14 12:20:43.934164,0.0004891980382755507,0.0002963893855041137,0.05,0.05,0.0006434994897977077,775
776,776,TrialState.COMPLETE,0.43735192716121674,2019-08-14 12:20:44.048645,2019-08-14 12:22:09.121793,0.001498367850148762,0.00012894494613700149,0.05,0.05,0.00016081874848923887,776
777,777,TrialState.COMPLETE,0.4197501838207245,2019-08-14 12:22:09.234855,2019-08-14 12:23:34.445962,0.00014061630150257354,0.009390937867308099,0.25,0.05,0.0008384204801290042,777
778,778,TrialState.COMPLETE,0.3823818415403366,2019-08-14 12:23:34.559969,2019-08-14 12:25:00.155257,0.0022307716232882312,4.067609895909824e-05,0.05,0.05,0.00023995576763906766,778
779,779,TrialState.COMPLETE,0.41944603621959686,2019-08-14 12:25:00.269671,2019-08-14 12:26:25.337965,0.0012525292705248788,0.00035849374183143627,0.05,0.05,0.00048511945361839014,779
780,780,TrialState.COMPLETE,0.4495299458503723,2019-08-14 12:26:25.453488,2019-08-14 12:27:49.854608,0.0003821371466769733,2.5809216682255783e-05,0.05,0.05,0.00018630371149510922,780
781,781,TrialState.COMPLETE,0.4175267666578293,2019-08-14 12:27:49.970471,2019-08-14 12:29:15.700257,0.00017659706898344013,0.0028279150845808123,0.05,0.6500000000000001,0.0003284630501683005,781
782,782,TrialState.COMPLETE,0.4329228848218918,2019-08-14 12:29:15.815377,2019-08-14 12:30:41.089462,0.0010648082468672877,0.0001594959696054693,0.05,0.8,5.180376114839404e-05,782
783,783,TrialState.COMPLETE,0.43990345299243927,2019-08-14 12:30:41.206108,2019-08-14 12:32:05.934149,0.00025281547935512746,4.729808065707294e-05,0.7000000000000001,0.05,0.0002163954566732816,783
784,784,TrialState.COMPLETE,0.4464476704597473,2019-08-14 12:32:06.050708,2019-08-14 12:33:33.251286,8.097704666400948e-05,6.72632370186896e-05,0.25,0.05,0.00042014233684877454,784
785,785,TrialState.COMPLETE,0.43921421468257904,2019-08-14 12:33:33.367420,2019-08-14 12:34:59.394210,0.0005905802779994823,1.9581619339681693e-06,0.05,0.05,0.0004527824710204506,785
786,786,TrialState.COMPLETE,0.3922863155603409,2019-08-14 12:34:59.508021,2019-08-14 12:36:25.976568,0.0004614207559545572,5.788328971000984e-06,0.05,0.05,0.0005155957935170444,786
787,787,TrialState.COMPLETE,0.4281305819749832,2019-08-14 12:36:26.092192,2019-08-14 12:37:53.297293,0.0005119932920344669,3.7084553734050867e-06,0.15000000000000002,0.05,0.0005642872678512873,787
788,788,TrialState.COMPLETE,0.41348280012607574,2019-08-14 12:37:53.416765,2019-08-14 12:39:21.957388,0.00057220636722843,0.007492553578824396,0.45,0.05,0.0003958890671333522,788
789,789,TrialState.COMPLETE,0.40460674464702606,2019-08-14 12:39:22.073170,2019-08-14 12:40:50.046447,0.000801763636953808,0.002122617368167393,0.15000000000000002,0.05,0.0007205464749240108,789
790,790,TrialState.COMPLETE,0.41307811439037323,2019-08-14 12:40:50.164347,2019-08-14 12:42:17.245971,0.0003469400562998465,7.707418226173319e-06,0.05,0.05,0.0003427426015800898,790
791,791,TrialState.COMPLETE,0.5193691849708557,2019-08-14 12:42:17.363563,2019-08-14 12:43:43.866262,0.0009085260661388825,0.0034852565239882373,0.25,0.05,0.00045130958558805976,791
792,792,TrialState.COMPLETE,0.4430568814277649,2019-08-14 12:43:43.983862,2019-08-14 12:45:11.707315,0.000758937827126193,2.0783515622385072e-06,0.25,0.05,0.0005933390692144803,792
793,793,TrialState.COMPLETE,0.4135868400335312,2019-08-14 12:45:11.827879,2019-08-14 12:46:39.216520,0.00042992251954296524,1.0577885322743046e-06,0.25,0.05,0.0002844734996286207,793
794,794,TrialState.COMPLETE,0.4002272039651871,2019-08-14 12:46:39.335430,2019-08-14 12:48:06.003562,0.0006499102099835057,1.4682115870124886e-06,0.05,0.05,0.00039371771643496953,794
795,795,TrialState.COMPLETE,0.40162718296051025,2019-08-14 12:48:06.119666,2019-08-14 12:49:35.541055,0.0010346435532594558,2.6226620733884e-06,0.45,0.05,0.000633052869882558,795
796,796,TrialState.COMPLETE,0.40354785323143005,2019-08-14 12:49:35.663221,2019-08-14 12:51:05.964467,0.00030959023792099616,1.4672283625510094e-06,0.15000000000000002,0.05,0.0005298783849986558,796
797,797,TrialState.COMPLETE,0.4485485255718231,2019-08-14 12:51:06.083499,2019-08-14 12:52:54.759390,0.0013988506978111007,3.0819978312731878e-06,0.05,0.05,0.0008771809355150015,797
798,798,TrialState.COMPLETE,0.4493900388479233,2019-08-14 12:52:54.878517,2019-08-14 12:54:25.873426,0.0005533360270964841,4.3524599280069395e-06,0.6500000000000001,0.05,0.0007307896919799146,798
799,799,TrialState.COMPLETE,0.4586835205554962,2019-08-14 12:54:25.991672,2019-08-14 12:55:54.648939,0.0003937687322961934,0.00027394847746070085,0.15000000000000002,0.05,0.00034973817522069905,799
800,800,TrialState.COMPLETE,0.4145538955926895,2019-08-14 12:55:54.768467,2019-08-14 12:57:54.480610,0.000214920299461002,0.006548175918219877,0.05,0.05,0.00046254508567447936,800
801,801,TrialState.COMPLETE,0.39341089129447937,2019-08-14 12:57:54.604194,2019-08-14 12:59:48.518387,0.001770542081950228,1.1628122321266429e-06,0.05,0.05,0.00030807959793218445,801
802,802,TrialState.COMPLETE,0.462849885225296,2019-08-14 12:59:48.644109,2019-08-14 13:01:35.954124,0.0006642996819520648,0.00019991111226586231,0.05,0.05,0.00026671893081595387,802
803,803,TrialState.COMPLETE,0.37832750380039215,2019-08-14 13:01:36.075439,2019-08-14 13:03:09.120745,0.00028103587896121274,1.7883589004813217e-06,0.05,0.05,0.0006320980586109892,803
804,804,TrialState.COMPLETE,0.42116160690784454,2019-08-14 13:03:09.245325,2019-08-14 13:04:44.979010,0.0011787026219758135,6.312382426961927e-06,0.05,0.05,0.0004091967248767685,804
805,805,TrialState.COMPLETE,0.40388262271881104,2019-08-14 13:04:45.108129,2019-08-14 13:06:27.265139,0.0008480443849332903,2.3247331555227888e-06,0.05,0.05,0.0005393892878166705,805
806,806,TrialState.COMPLETE,0.4139236956834793,2019-08-14 13:06:27.387943,2019-08-14 13:07:59.312553,0.0004553155397470866,1.2270570222015799e-06,0.05,0.05,0.0009994089144292173,806
807,807,TrialState.COMPLETE,0.4170669615268707,2019-08-14 13:07:59.439921,2019-08-14 13:09:32.407490,0.0005625960034703567,1.0108564005240732e-06,0.05,0.05,0.0003660130072626371,807
808,808,TrialState.COMPLETE,0.4181618094444275,2019-08-14 13:09:32.529819,2019-08-14 13:11:06.911221,0.0014603483106345786,9.878323050429607e-06,0.15000000000000002,0.05,0.0007726368334795906,808
809,809,TrialState.COMPLETE,0.4509943127632141,2019-08-14 13:11:07.033930,2019-08-14 13:12:41.462123,0.0009721719578529856,0.0004290499493815371,0.45,0.15000000000000002,0.0002334396052568901,809
810,810,TrialState.COMPLETE,0.41398803889751434,2019-08-14 13:12:41.586419,2019-08-14 13:14:16.986482,0.0003195028197575533,4.975788276202196e-06,0.25,0.05,0.0003085019213176276,810
811,811,TrialState.COMPLETE,0.4031662195920944,2019-08-14 13:14:17.108954,2019-08-14 13:15:50.312293,0.0007053522103576646,0.00023953366982890117,0.05,0.05,0.0004614544942270423,811
812,812,TrialState.COMPLETE,0.4160909354686737,2019-08-14 13:15:50.435818,2019-08-14 13:17:23.864043,0.00020252415205873966,0.0003267500871475134,0.25,0.05,0.0006611911242510233,812
813,813,TrialState.COMPLETE,0.4085525870323181,2019-08-14 13:17:23.985484,2019-08-14 13:18:59.304995,0.002013249301298588,2.4319251487088642e-06,0.25,0.05,0.0002640151456623729,813
814,814,TrialState.COMPLETE,0.45201048254966736,2019-08-14 13:18:59.425831,2019-08-14 13:20:35.214076,0.00122373344620118,4.234636365549621e-06,0.05,0.05,0.0003402461139339298,814
815,815,TrialState.COMPLETE,0.39014580845832825,2019-08-14 13:20:35.347633,2019-08-14 13:22:10.047358,0.000247385020737385,0.001895269139274352,0.05,0.05,0.000402881194448301,815
816,816,TrialState.COMPLETE,0.3670623451471329,2019-08-14 13:22:10.173300,2019-08-14 13:23:44.113985,0.0004885314928360334,0.0014523894303459363,0.05,0.05,0.0008833580555742871,816
817,817,TrialState.COMPLETE,0.43223831057548523,2019-08-14 13:23:44.245141,2019-08-14 13:25:19.020018,0.0008120374011574525,0.0047155151369020435,0.05,0.05,0.0005428062986824532,817
818,818,TrialState.COMPLETE,0.42108939588069916,2019-08-14 13:25:19.142965,2019-08-14 13:26:49.786537,0.0003825924965894403,0.0004597417294239809,0.05,0.05,0.0002151278491311422,818
819,819,TrialState.COMPLETE,0.43688246607780457,2019-08-14 13:26:49.906832,2019-08-14 13:28:21.268907,0.002407994562823006,0.00017712786891104054,0.25,0.3,0.0004712083611595205,819
820,820,TrialState.COMPLETE,0.39494024217128754,2019-08-14 13:28:21.391932,2019-08-14 13:29:52.913685,0.0015218244529543545,0.0005793494493768894,0.45,0.05,0.0007482563285162183,820
821,821,TrialState.COMPLETE,0.49659208953380585,2019-08-14 13:29:53.036043,2019-08-14 13:31:24.082852,0.0010487482418180987,0.00036802838173592706,0.25,0.05,0.000266837740713749,821
822,822,TrialState.COMPLETE,0.43008676171302795,2019-08-14 13:31:24.206630,2019-08-14 13:32:52.691984,0.0006172277569351962,0.0002206693664801142,0.05,0.05,0.0006038761190903659,822
823,823,TrialState.COMPLETE,0.4290087968111038,2019-08-14 13:32:52.817679,2019-08-14 13:34:20.232610,0.00029407541303882193,0.0037042459103710703,0.05,0.05,0.00029056730989777886,823
824,824,TrialState.COMPLETE,0.4387185722589493,2019-08-14 13:34:20.359228,2019-08-14 13:35:46.986083,0.0018183161401032848,0.002701848968569266,0.25,0.05,0.00040613409615973816,824
825,825,TrialState.COMPLETE,0.42567895352840424,2019-08-14 13:35:47.106948,2019-08-14 13:37:13.333247,0.0013291163080321917,0.0006788372055327931,0.05,0.05,0.00018804494442922594,825
826,826,TrialState.COMPLETE,0.4244915544986725,2019-08-14 13:37:13.456395,2019-08-14 13:38:38.812563,0.0008913233192308685,2.700802862628886e-06,0.25,0.05,0.00032735235385679266,826
827,827,TrialState.COMPLETE,0.44279536604881287,2019-08-14 13:38:38.935422,2019-08-14 13:40:04.412290,0.0004767881743175908,0.00014582121360383194,0.05,0.05,0.0004947849091838083,827
828,828,TrialState.COMPLETE,0.36508260667324066,2019-08-14 13:40:04.534440,2019-08-14 13:41:29.738553,0.0007653243770018911,0.00010786896488227943,0.05,0.05,0.0006645312981619967,828
829,829,TrialState.COMPLETE,0.48523660004138947,2019-08-14 13:41:29.861543,2019-08-14 13:42:54.632341,0.0003431666764970216,0.0003196521147492162,0.05,0.05,0.00022856120978292514,829
830,830,TrialState.COMPLETE,0.36937449872493744,2019-08-14 13:42:54.755182,2019-08-14 13:44:20.035230,0.001976709101256962,0.00026850598337341643,0.25,0.05,0.0009845160951050072,830
831,831,TrialState.COMPLETE,0.45646555721759796,2019-08-14 13:44:20.159518,2019-08-14 13:45:44.868612,0.0001536105497248586,0.00018130343685083015,0.05,0.05,0.0003665900653772954,831
832,832,TrialState.COMPLETE,0.42691922187805176,2019-08-14 13:45:44.990184,2019-08-14 13:47:10.566302,0.0025564840168639633,0.0004861899184746669,0.25,0.05,0.0004389300191215012,832
833,833,TrialState.COMPLETE,0.34423738718032837,2019-08-14 13:47:10.689638,2019-08-14 13:48:35.846564,0.0005507066335434575,0.0001145225509889722,0.45,0.05,0.0008396888340126362,833
834,834,TrialState.COMPLETE,0.4178784489631653,2019-08-14 13:48:35.970272,2019-08-14 13:50:00.878834,0.00010059722908067537,7.149028143851969e-05,0.45,0.05,0.0008663596577416454,834
835,835,TrialState.COMPLETE,0.44946734607219696,2019-08-14 13:50:01.003674,2019-08-14 13:51:26.245758,0.001220548730357443,8.737220081401286e-05,0.45,0.05,0.0009818551748303384,835
836,836,TrialState.COMPLETE,0.48962241411209106,2019-08-14 13:51:26.371222,2019-08-14 13:52:51.283740,0.00019934003798522843,0.0001227566530801296,0.05,0.05,0.0008116703472961358,836
837,837,TrialState.COMPLETE,0.39352256059646606,2019-08-14 13:52:51.408926,2019-08-14 13:54:16.649262,0.0004275377723822884,0.0001040574656899579,0.45,0.3,0.0007134516596445768,837
838,838,TrialState.COMPLETE,0.3861572742462158,2019-08-14 13:54:16.773227,2019-08-14 13:55:41.866148,0.0016428410641146924,8.091832162601114e-05,0.05,0.05,0.0009311654469502489,838
839,839,TrialState.COMPLETE,0.4579581767320633,2019-08-14 13:55:41.989682,2019-08-14 13:57:07.337143,0.0006327792293822824,5.889884729824995e-05,0.05,0.05,0.0006007827218681381,839
840,840,TrialState.COMPLETE,0.5396081507205963,2019-08-14 13:57:07.459680,2019-08-14 13:58:32.541016,0.0010388984971441172,0.0001240423732588536,0.05,0.05,0.0007981361073613357,840
841,841,TrialState.COMPLETE,0.4291873276233673,2019-08-14 13:58:32.665455,2019-08-14 13:59:57.696960,0.00024546630045835244,5.1820194868966e-05,0.05,0.05,0.0007025502499243229,841
842,842,TrialState.COMPLETE,0.45625369250774384,2019-08-14 13:59:57.822510,2019-08-14 14:01:22.708781,0.0007361847731183258,9.435418456106555e-05,0.05,0.05,0.0005496579381690711,842
843,843,TrialState.COMPLETE,0.5005669295787811,2019-08-14 14:01:22.834073,2019-08-14 14:02:48.184903,0.0005231231711570282,0.0001365923938544571,0.05,0.05,0.000989544376509413,843
844,844,TrialState.COMPLETE,0.4162806570529938,2019-08-14 14:02:48.309741,2019-08-14 14:04:13.438783,0.00038348412305321856,0.00016074479157236627,0.05,0.05,0.0007799161525510991,844
845,845,TrialState.COMPLETE,0.4289531111717224,2019-08-14 14:04:13.564400,2019-08-14 14:05:38.590256,0.0021819919685866383,5.764502797287112e-05,0.05,0.05,0.0006254402460906256,845
846,846,TrialState.COMPLETE,0.39910566806793213,2019-08-14 14:05:38.716278,2019-08-14 14:07:04.456263,0.00012666697903684698,4.2969466863326374e-05,0.05,0.05,0.0008648085776299202,846
847,847,TrialState.COMPLETE,0.4420473873615265,2019-08-14 14:07:04.580625,2019-08-14 14:08:29.838152,0.000992771781439018,7.680745629548948e-05,0.6500000000000001,0.05,0.0005502998322685868,847
848,848,TrialState.COMPLETE,0.4672597497701645,2019-08-14 14:08:29.962088,2019-08-14 14:09:55.024354,2.0387005267646857e-06,6.515565934845715e-05,0.05,0.05,0.0005038862131814488,848
849,849,TrialState.COMPLETE,0.4557746946811676,2019-08-14 14:09:55.148023,2019-08-14 14:11:20.418315,0.0013701390225561345,0.00011529707761337417,0.05,0.05,0.00016516346869258305,849
850,850,TrialState.COMPLETE,0.4712042063474655,2019-08-14 14:11:20.543802,2019-08-14 14:12:45.717036,0.0031426455728060664,3.7702059532605055e-05,0.05,0.05,0.0007391100553845135,850
851,851,TrialState.COMPLETE,0.4489242881536484,2019-08-14 14:12:45.844894,2019-08-14 14:14:11.303519,0.0001778358627914014,0.00021058302426969522,0.05,0.05,0.0003659364559946755,851
852,852,TrialState.COMPLETE,0.3939815163612366,2019-08-14 14:14:11.430419,2019-08-14 14:15:36.604283,0.0002815319573980245,0.0001387838292407541,0.05,0.05,0.0002952832243061227,852
853,853,TrialState.COMPLETE,0.46150875091552734,2019-08-14 14:15:36.730063,2019-08-14 14:17:01.735425,0.0015911078091310224,7.880422581437741e-05,0.05,0.05,0.0001453757332338621,853
854,854,TrialState.COMPLETE,0.3845170736312866,2019-08-14 14:17:01.861177,2019-08-14 14:18:26.985308,0.0008760412856920166,2.980966138162271e-05,0.05,0.05,0.0009772702342302976,854
855,855,TrialState.COMPLETE,0.4282420575618744,2019-08-14 14:18:27.111492,2019-08-14 14:19:52.471417,0.0006979688411221286,8.789432714754435e-05,0.25,0.05,0.00019958208899958934,855
856,856,TrialState.COMPLETE,0.3660382628440857,2019-08-14 14:19:52.599234,2019-08-14 14:21:17.578778,0.0011278885401742667,4.9230087810883796e-05,0.05,0.05,0.000642317225826468,856
857,857,TrialState.COMPLETE,0.4279933124780655,2019-08-14 14:21:17.706032,2019-08-14 14:22:42.327966,0.0003523761647639528,0.00011198979471222855,0.05,0.05,0.0002520532559603272,857
858,858,TrialState.COMPLETE,0.37197135388851166,2019-08-14 14:22:42.454912,2019-08-14 14:24:07.502571,0.0004382630184884524,0.00017678651547163468,0.45,0.05,0.0009983086544855801,858
859,859,TrialState.COMPLETE,0.5429596900939941,2019-08-14 14:24:07.627073,2019-08-14 14:25:32.339100,0.0024399589531193624,0.00014499485714137926,0.05,0.5,6.668325912490829e-06,859
860,860,TrialState.COMPLETE,0.449036180973053,2019-08-14 14:25:32.466444,2019-08-14 14:26:57.418281,0.00023505705926682045,6.64643935490139e-05,0.05,0.05,0.0004880493577560267,860
861,861,TrialState.COMPLETE,0.4449481666088104,2019-08-14 14:26:57.549150,2019-08-14 14:28:22.747712,0.0019514619852100154,0.00023214358766886407,0.05,0.3,0.00042830859199388075,861
862,862,TrialState.COMPLETE,0.4488369971513748,2019-08-14 14:28:22.875627,2019-08-14 14:29:48.136202,0.0008935672049302983,0.00018970674295988016,0.05,0.05,0.00032161707141527474,862
863,863,TrialState.COMPLETE,0.4629518389701843,2019-08-14 14:29:48.261875,2019-08-14 14:31:13.763040,0.0005795749162989366,0.00010978629801996048,0.05,0.05,3.7653102734811415e-05,863
864,864,TrialState.COMPLETE,0.4145314693450928,2019-08-14 14:31:13.891707,2019-08-14 14:32:39.411445,0.0036007532190147173,9.480538612163544e-05,0.05,0.05,0.00017671516075230218,864
865,865,TrialState.COMPLETE,0.40339700877666473,2019-08-14 14:32:39.540392,2019-08-14 14:34:04.546412,0.0028478651278783782,5.842273895650426e-05,0.05,0.05,0.00011191334009227645,865
866,866,TrialState.COMPLETE,0.4538000524044037,2019-08-14 14:34:04.674681,2019-08-14 14:35:30.065213,0.001204432747647137,4.275412899003001e-05,0.05,0.05,2.5070166091121124e-05,866
867,867,TrialState.COMPLETE,0.4001743197441101,2019-08-14 14:35:30.193219,2019-08-14 14:36:55.232597,0.0017313781885639498,0.00015607367880906482,0.05,0.05,0.0003815066793581754,867
868,868,TrialState.COMPLETE,0.40676257014274597,2019-08-14 14:36:55.361438,2019-08-14 14:38:20.659791,0.0003119258006579664,0.0002590932429210761,0.05,0.05,0.0005585738408598288,868
869,869,TrialState.COMPLETE,0.43490323424339294,2019-08-14 14:38:20.789106,2019-08-14 14:39:46.204387,0.0004933037646842155,8.195020525820045e-05,0.05,0.05,0.0002639058005876907,869
870,870,TrialState.COMPLETE,0.49850958585739136,2019-08-14 14:39:46.337943,2019-08-14 14:41:11.527530,0.0007340064285052042,3.566336269654344e-05,0.45,0.05,0.0006733439044456015,870
871,871,TrialState.COMPLETE,0.3816266506910324,2019-08-14 14:41:11.655331,2019-08-14 14:42:36.455377,0.004455855045127362,0.00012958581594727008,0.05,0.05,0.0002151261259524198,871
872,872,TrialState.COMPLETE,0.44542813301086426,2019-08-14 14:42:36.583995,2019-08-14 14:44:02.276419,0.0013772782340426516,0.0002027176899473356,0.05,0.05,0.0009986629642031463,872
873,873,TrialState.COMPLETE,0.4309796690940857,2019-08-14 14:44:02.406794,2019-08-14 14:45:27.492280,0.00017026967756617915,0.00029869706284926274,0.05,0.05,0.0008573106640538935,873
874,874,TrialState.COMPLETE,0.4616324007511139,2019-08-14 14:45:27.622796,2019-08-14 14:46:52.549380,0.0005814995065752506,1.9049261560114554e-05,0.05,0.05,0.0001263715848184308,874
875,875,TrialState.COMPLETE,0.49882809817790985,2019-08-14 14:46:52.680901,2019-08-14 14:48:17.890955,0.0021694742406415802,4.8799302252936836e-05,0.05,0.05,8.564597120384506e-05,875
876,876,TrialState.COMPLETE,0.3980457931756973,2019-08-14 14:48:18.019603,2019-08-14 14:49:43.504512,0.0010285055205666795,2.483549917604853e-05,0.05,0.05,0.0003337986234810543,876
877,877,TrialState.COMPLETE,0.46212075650691986,2019-08-14 14:49:43.634660,2019-08-14 14:51:09.375259,0.0004033223695761003,7.123578242462778e-05,0.05,0.05,0.0005628600561458402,877
878,878,TrialState.COMPLETE,0.4620019942522049,2019-08-14 14:51:09.508013,2019-08-14 14:52:35.542781,0.0008264600386689361,0.00010780232080680438,0.6500000000000001,0.05,0.00048021089176444556,878
879,879,TrialState.COMPLETE,0.3760375678539276,2019-08-14 14:52:35.675139,2019-08-14 14:54:03.518393,0.0002571108228686109,0.0003647312844620481,0.05,0.05,0.000417548895523768,879
880,880,TrialState.COMPLETE,0.4554290622472763,2019-08-14 14:54:03.648317,2019-08-14 14:55:28.601563,0.0016444066581483337,0.00016771259794737375,0.05,0.05,0.0007383083837724832,880
881,881,TrialState.COMPLETE,0.4217759519815445,2019-08-14 14:55:28.732020,2019-08-14 14:56:53.238159,0.00011281429682388281,0.0002315240967852869,0.05,0.05,0.00023841767717927253,881
882,882,TrialState.COMPLETE,0.46440747380256653,2019-08-14 14:56:53.370435,2019-08-14 14:58:18.811113,0.0006577025379230627,6.333541651336853e-05,0.05,0.05,0.00014929874680823406,882
883,883,TrialState.COMPLETE,0.6197410225868225,2019-08-14 14:58:18.940113,2019-08-14 14:59:47.523570,0.00021550072838450083,0.00010100372134787325,0.05,0.05,2.7606161543028395e-06,883
884,884,TrialState.COMPLETE,0.4042499512434006,2019-08-14 14:59:47.656778,2019-08-14 15:01:16.056149,0.0032018939092662473,0.0001323104966328326,0.05,0.05,0.00028956023574993494,884
885,885,TrialState.COMPLETE,0.4003567099571228,2019-08-14 15:01:16.187720,2019-08-14 15:02:44.264398,0.00034231956589398776,3.232820647057881e-05,0.45,0.05,0.0005897204935551025,885
886,886,TrialState.COMPLETE,0.4138301610946655,2019-08-14 15:02:44.397371,2019-08-14 15:04:12.683920,0.0004906313200759403,8.233592483199452e-05,0.05,0.05,0.0001876627676515228,886
887,887,TrialState.COMPLETE,0.4356911778450012,2019-08-14 15:04:12.818122,2019-08-14 15:05:40.532837,0.001285504242053108,0.000281423565114014,0.05,0.05,0.0008118618590959474,887
888,888,TrialState.COMPLETE,0.4258388578891754,2019-08-14 15:05:40.665253,2019-08-14 15:07:07.768960,0.0026908332299206,5.3771893596997874e-05,0.25,0.05,0.00036760092917316874,888
889,889,TrialState.COMPLETE,0.40503692626953125,2019-08-14 15:07:07.902428,2019-08-14 15:08:37.787487,0.00014275023920435186,0.00015861154453395836,0.15000000000000002,0.05,0.000999213659733157,889
890,890,TrialState.COMPLETE,0.35722553730010986,2019-08-14 15:08:37.917434,2019-08-14 15:10:06.909340,0.0009863721366509676,0.000198798189535996,0.45,0.05,0.0003099058815701077,890
891,891,TrialState.COMPLETE,0.4246777296066284,2019-08-14 15:10:07.042643,2019-08-14 15:11:34.474389,0.001962780717250648,0.0004282233202141014,0.05,0.05,0.0004947619039905706,891
