,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
391,391,TrialState.COMPLETE,0.4290090948343277,2019-08-12 23:01:40.172660,2019-08-12 23:03:03.361004,0.0017281101548850813,0.00038067182735293325,0.25,0.8500000000000001,0.0001713086517351343,391
392,392,TrialState.COMPLETE,0.41228772699832916,2019-08-12 23:03:03.415055,2019-08-12 23:04:26.971481,0.0004360536847118316,0.00496220541963138,0.25,0.8500000000000001,0.0004008638500009481,392
393,393,TrialState.COMPLETE,0.47575004398822784,2019-08-12 23:04:27.026527,2019-08-12 23:05:49.981573,1.9647073042098865e-06,2.946267574809777e-06,0.25,0.8500000000000001,6.602859147103767e-06,393
394,394,TrialState.COMPLETE,0.4246135801076889,2019-08-12 23:05:50.036157,2019-08-12 23:07:13.349737,4.773829476258694e-05,0.002618194532534899,0.25,0.8500000000000001,0.00029517943980983456,394
395,395,TrialState.COMPLETE,0.40960830450057983,2019-08-12 23:07:13.405103,2019-08-12 23:08:36.487482,0.004203008045075322,0.00016567531747324884,0.25,0.8500000000000001,0.0003401301862908425,395
396,396,TrialState.COMPLETE,0.5065678358078003,2019-08-12 23:08:36.542229,2019-08-12 23:09:59.667985,0.0007304368020036689,9.830824668796602e-05,0.25,0.8500000000000001,6.891151893434587e-05,396
397,397,TrialState.COMPLETE,0.3962509334087372,2019-08-12 23:09:59.723184,2019-08-12 23:11:22.953125,6.492870346083305e-05,2.2923067911102462e-05,0.25,0.8500000000000001,0.0005266271329203089,397
398,398,TrialState.COMPLETE,0.43809646368026733,2019-08-12 23:11:23.008132,2019-08-12 23:12:46.046656,0.0003150985321664769,8.334996387645214e-05,0.25,0.8500000000000001,4.450588381714711e-05,398
399,399,TrialState.COMPLETE,0.4263651371002197,2019-08-12 23:12:46.101644,2019-08-12 23:14:08.930104,3.019947132792266e-06,0.00013592925932762412,0.25,0.8500000000000001,0.0007690911392615623,399
400,400,TrialState.COMPLETE,0.35403747856616974,2019-08-12 23:14:08.985520,2019-08-12 23:15:31.221998,0.0013089566341004581,0.0012164824244212367,0.25,0.8500000000000001,0.0002479933517955077,400
401,401,TrialState.COMPLETE,0.4493638277053833,2019-08-12 23:15:31.278035,2019-08-12 23:16:54.663153,0.0013428879149485723,0.0011153219131470697,0.25,0.8500000000000001,0.0002549674258537915,401
402,402,TrialState.COMPLETE,0.41412338614463806,2019-08-12 23:16:54.719408,2019-08-12 23:18:17.830551,0.0021477843032810385,0.0014112886402704603,0.25,0.8500000000000001,0.0001804543415182534,402
403,403,TrialState.COMPLETE,0.44222167134284973,2019-08-12 23:18:17.886986,2019-08-12 23:19:39.818497,0.0011235877285138986,0.003119331271039215,0.25,0.8500000000000001,0.00021353273522043448,403
404,404,TrialState.COMPLETE,0.447485089302063,2019-08-12 23:19:39.874925,2019-08-12 23:21:02.163239,0.0015152725136188061,0.0006814112622067071,0.25,0.8500000000000001,0.000125917108848299,404
405,405,TrialState.COMPLETE,0.4857555478811264,2019-08-12 23:21:02.219609,2019-08-12 23:22:24.112086,0.0035350022551209823,0.001726524495379054,0.25,0.8500000000000001,0.00016395346362491336,405
406,406,TrialState.COMPLETE,0.4625930190086365,2019-08-12 23:22:24.168447,2019-08-12 23:23:46.513108,0.002392934283559978,0.0008121697035513682,0.25,0.8500000000000001,0.00024855675448908523,406
407,407,TrialState.COMPLETE,0.39127103984355927,2019-08-12 23:23:46.570087,2019-08-12 23:25:09.014029,0.000587605062069447,0.002192472245009018,0.25,0.8500000000000001,0.00031132614281212373,407
408,408,TrialState.COMPLETE,0.3783908933401108,2019-08-12 23:25:09.070463,2019-08-12 23:26:32.016860,0.0017943098785531083,0.001412725203874433,0.25,0.8500000000000001,0.0003884616282270556,408
409,409,TrialState.COMPLETE,0.4186851382255554,2019-08-12 23:26:32.073551,2019-08-12 23:27:55.518872,0.0010017800852078803,0.00044502542155582393,0.25,0.8500000000000001,0.0001490059480886475,409
410,410,TrialState.COMPLETE,0.4530087560415268,2019-08-12 23:27:55.575820,2019-08-12 23:29:18.545941,0.0027260081012163806,0.002896948417897369,0.25,0.8500000000000001,8.33241275207134e-05,410
411,411,TrialState.COMPLETE,0.42570243775844574,2019-08-12 23:29:18.602953,2019-08-12 23:30:41.607749,0.0007459600491044058,0.0005297826627758184,0.25,0.8500000000000001,0.00019603602027894483,411
412,412,TrialState.COMPLETE,0.44826218485832214,2019-08-12 23:30:41.664849,2019-08-12 23:32:04.713651,0.0013622725966313833,0.0006242873619126093,0.25,0.8500000000000001,0.00010319173003616133,412
413,413,TrialState.COMPLETE,0.4253343492746353,2019-08-12 23:32:04.770850,2019-08-12 23:33:27.511305,0.0059340914474284865,0.0011551879318898832,0.25,0.8500000000000001,0.0002962570792308181,413
414,414,TrialState.COMPLETE,0.3923019468784332,2019-08-12 23:33:27.569172,2019-08-12 23:34:50.416027,0.0008754364679480964,0.0035806080748619798,0.25,0.8500000000000001,0.0004552289718504613,414
415,415,TrialState.COMPLETE,0.38600459694862366,2019-08-12 23:34:50.472714,2019-08-12 23:36:13.310803,0.0019119535044192241,0.0009829879067774216,0.25,0.8500000000000001,0.0005566334415359832,415
416,416,TrialState.COMPLETE,0.4332638382911682,2019-08-12 23:36:13.368490,2019-08-12 23:37:36.815367,0.0005225250657398103,0.0008516871314159045,0.25,0.8500000000000001,0.00022859983602981247,416
417,417,TrialState.COMPLETE,0.4725375771522522,2019-08-12 23:37:36.873442,2019-08-12 23:39:00.014982,0.003201501179909924,0.005516556481564708,0.25,0.8500000000000001,0.000336390271425705,417
418,418,TrialState.COMPLETE,0.4170190840959549,2019-08-12 23:39:00.073246,2019-08-12 23:40:23.011912,0.001178168986022967,0.008848661781573126,0.25,0.8500000000000001,0.00013639250660854683,418
419,419,TrialState.COMPLETE,0.37708163261413574,2019-08-12 23:40:23.070421,2019-08-12 23:41:45.670807,0.004765776490549933,0.00206846207427454,0.25,0.8500000000000001,0.0004030192134013216,419
420,420,TrialState.COMPLETE,0.4180774390697479,2019-08-12 23:41:45.729217,2019-08-12 23:43:08.672054,0.0003983849225427949,0.00028477659958584884,0.25,0.8500000000000001,0.00011340664553177894,420
421,421,TrialState.COMPLETE,0.44911596179008484,2019-08-12 23:43:08.730723,2019-08-12 23:44:31.880724,0.0015696980191054317,0.007281729638938019,0.25,0.8500000000000001,0.0002692785047430456,421
422,422,TrialState.COMPLETE,0.4156707674264908,2019-08-12 23:44:31.939795,2019-08-12 23:45:55.132963,0.0006590624273535615,0.001547287198592717,0.25,0.8500000000000001,0.00016664615138548507,422
423,423,TrialState.COMPLETE,0.464934304356575,2019-08-12 23:45:55.192214,2019-08-12 23:47:18.261980,0.0002672692685516481,0.00023984303662409734,0.25,0.8500000000000001,0.0004808078557859046,423
424,424,TrialState.COMPLETE,0.4214788228273392,2019-08-12 23:47:18.321864,2019-08-12 23:48:40.737978,0.0004745392867376677,0.00029999694619654057,0.45,0.8500000000000001,0.0002021396002751955,424
425,425,TrialState.COMPLETE,0.3992941528558731,2019-08-12 23:48:40.797430,2019-08-12 23:50:03.580404,0.002617279296920128,0.00036039018559665175,0.25,0.8500000000000001,0.0006173991751204138,425
426,426,TrialState.COMPLETE,0.4120742380619049,2019-08-12 23:50:03.640327,2019-08-12 23:51:27.707154,0.00019542358271098652,0.00019117861167478652,0.25,0.8500000000000001,9.41909687496744e-05,426
427,427,TrialState.COMPLETE,0.4224761724472046,2019-08-12 23:51:27.765694,2019-08-12 23:52:50.796173,0.004029140368424412,0.0041606365475182795,0.25,0.8500000000000001,0.0003752247554997451,427
428,428,TrialState.COMPLETE,0.44293035566806793,2019-08-12 23:52:50.856411,2019-08-12 23:54:14.018017,0.006701478244832396,0.001243036295558025,0.25,0.8500000000000001,0.00023199277702884376,428
429,429,TrialState.COMPLETE,0.4729820638895035,2019-08-12 23:54:14.077885,2019-08-12 23:55:37.114301,0.0008932726440330506,0.0007063963892478053,0.25,0.8500000000000001,0.00014629715105262734,429
430,430,TrialState.COMPLETE,0.4300876259803772,2019-08-12 23:55:37.174509,2019-08-12 23:57:00.334315,0.0020945323279515666,0.0025336831926270546,0.25,0.8500000000000001,0.0009911673890339579,430
431,431,TrialState.COMPLETE,0.41748955845832825,2019-08-12 23:57:00.394020,2019-08-12 23:58:23.732796,0.00013909037404808854,0.0017948768149357128,0.25,0.8500000000000001,0.0007022720252680129,431
432,432,TrialState.COMPLETE,0.3901483863592148,2019-08-12 23:58:23.793551,2019-08-12 23:59:47.169396,0.0006251644827557557,4.295758925848954e-06,0.25,0.8500000000000001,0.00026235692662739964,432
433,433,TrialState.COMPLETE,0.4036785960197449,2019-08-12 23:59:47.229450,2019-08-13 00:01:10.274136,0.0011342184693582218,0.0004150390866532729,0.25,0.8,0.00032745313752635837,433
434,434,TrialState.COMPLETE,0.4125591814517975,2019-08-13 00:01:10.334757,2019-08-13 00:02:33.127891,0.0014337873089884836,3.5064796697227186e-06,0.25,0.8500000000000001,0.00018097533901784268,434
435,435,TrialState.COMPLETE,0.4057832807302475,2019-08-13 00:02:33.188930,2019-08-13 00:03:55.979493,0.00036094469150022967,6.582715472406794e-05,0.45,0.8500000000000001,7.688460632277769e-05,435
436,436,TrialState.COMPLETE,0.4489571899175644,2019-08-13 00:03:56.040177,2019-08-13 00:05:19.179729,0.0034597647623585436,3.506127188227706e-05,0.25,0.8500000000000001,0.00011468803004668072,436
437,437,TrialState.COMPLETE,0.41706910729408264,2019-08-13 00:05:19.240465,2019-08-13 00:06:42.770825,0.0017709941390771729,0.0010039525859904914,0.45,0.8500000000000001,0.0004796862899948944,437
438,438,TrialState.COMPLETE,0.39005616307258606,2019-08-13 00:06:42.832707,2019-08-13 00:08:06.108323,1.2366075098803681e-06,0.0005246981605140623,0.45,0.8500000000000001,0.00041772355229597013,438
439,439,TrialState.COMPLETE,0.4407879412174225,2019-08-13 00:08:06.169819,2019-08-13 00:09:28.416702,0.000749416331341989,0.0001235176268635263,0.45,0.8500000000000001,0.00028803301518640534,439
440,440,TrialState.COMPLETE,0.44802747666835785,2019-08-13 00:09:28.478271,2019-08-13 00:10:51.936319,0.0004887438948138848,5.212363126906077e-05,0.25,0.8500000000000001,0.00012608097729320514,440
441,441,TrialState.COMPLETE,0.5573957562446594,2019-08-13 00:10:51.997764,2019-08-13 00:12:14.978847,0.0029149042771893607,0.0006069075799829117,0.25,0.8500000000000001,1.928764228522791e-06,441
442,442,TrialState.COMPLETE,0.3977167308330536,2019-08-13 00:12:15.040042,2019-08-13 00:13:38.308359,0.0010589217374288651,0.006483540647191568,0.25,0.8500000000000001,0.0008537538331245551,442
443,443,TrialState.COMPLETE,0.3983585238456726,2019-08-13 00:13:38.369780,2019-08-13 00:15:01.727803,0.0001618017877210529,0.00021191219715901795,0.25,0.8500000000000001,0.000546404111932427,443
444,444,TrialState.COMPLETE,0.449615940451622,2019-08-13 00:15:01.789690,2019-08-13 00:16:24.651027,3.393854446392291e-05,1.7393356990159818e-06,0.25,0.8500000000000001,0.0002109134464777949,444
445,445,TrialState.COMPLETE,0.4747727960348129,2019-08-13 00:16:24.712876,2019-08-13 00:17:47.516537,0.0047436858351437294,1.2561683871241009e-05,0.25,0.8500000000000001,8.725069416453967e-05,445
446,446,TrialState.COMPLETE,0.4535316526889801,2019-08-13 00:17:47.578551,2019-08-13 00:19:10.652172,0.0002793509809518665,5.446144694943091e-06,0.25,0.8500000000000001,0.0003372980154914418,446
447,447,TrialState.COMPLETE,0.43604065477848053,2019-08-13 00:19:10.714260,2019-08-13 00:20:34.123849,0.008988452839154231,2.2436517983078843e-06,0.25,0.8500000000000001,0.0006322989221957635,447
448,448,TrialState.COMPLETE,0.4405609369277954,2019-08-13 00:20:34.186319,2019-08-13 00:21:57.397850,0.0022546117036512663,1.34221862600978e-06,0.25,0.8500000000000001,0.0002403182550459973,448
449,449,TrialState.COMPLETE,0.41387347877025604,2019-08-13 00:21:57.459977,2019-08-13 00:23:20.701362,0.00011294911970035109,9.03958385392163e-05,0.25,0.8500000000000001,0.0001446152646596198,449
450,450,TrialState.COMPLETE,0.4357061982154846,2019-08-13 00:23:20.762851,2019-08-13 00:24:44.045887,0.001284845161291386,0.0003293416238628624,0.25,0.8500000000000001,0.00018842211268071623,450
451,451,TrialState.COMPLETE,0.46763764321804047,2019-08-13 00:24:44.108441,2019-08-13 00:26:07.195455,1.321649386113217e-05,0.0001662726583206316,0.25,0.8500000000000001,3.2666173178297734e-05,451
452,452,TrialState.COMPLETE,0.4603942632675171,2019-08-13 00:26:07.258210,2019-08-13 00:27:30.353114,0.000997755427762685,2.9400883837755536e-05,0.25,0.8500000000000001,0.00016043001667816659,452
453,453,TrialState.COMPLETE,0.41245080530643463,2019-08-13 00:27:30.416923,2019-08-13 00:28:53.513365,0.0008372194772657631,1.9610108870771156e-05,0.25,0.8500000000000001,7.171213814060175e-05,453
454,454,TrialState.COMPLETE,0.43683992326259613,2019-08-13 00:28:53.577311,2019-08-13 00:30:16.370404,0.005678954998514282,0.0034920758848913476,0.25,0.8500000000000001,5.946289379432909e-05,454
455,455,TrialState.COMPLETE,0.3546012043952942,2019-08-13 00:30:16.434357,2019-08-13 00:31:39.183163,0.0016188893264362987,4.394719542473948e-05,0.25,0.8,0.0003697203657482669,455
456,456,TrialState.COMPLETE,0.4206244945526123,2019-08-13 00:31:39.246923,2019-08-13 00:33:02.388835,0.00392107620086793,3.8039765045524835e-05,0.25,0.8500000000000001,0.000823719985424173,456
457,457,TrialState.COMPLETE,0.4242987483739853,2019-08-13 00:33:02.453012,2019-08-13 00:34:25.250843,0.00169565472082362,4.724183509975101e-05,0.25,0.8500000000000001,0.0006878385852668254,457
458,458,TrialState.COMPLETE,0.4080730080604553,2019-08-13 00:34:25.315477,2019-08-13 00:35:48.340707,0.0024174610443638135,6.928719782224223e-05,0.45,0.8500000000000001,0.0009524558172790349,458
459,459,TrialState.COMPLETE,0.4551422446966171,2019-08-13 00:35:48.404031,2019-08-13 00:37:11.916145,0.007427062459643396,0.00011444681702682569,0.25,0.8500000000000001,0.000494947695836256,459
460,460,TrialState.COMPLETE,0.5014542639255524,2019-08-13 00:37:11.980769,2019-08-13 00:38:34.538089,0.001430632191746443,5.805697967063886e-05,0.25,0.8500000000000001,0.00042724382513001456,460
461,461,TrialState.COMPLETE,0.39748992025852203,2019-08-13 00:38:34.601935,2019-08-13 00:39:57.711003,0.0020130992001671484,8.210233805324461e-05,0.25,0.8500000000000001,0.0005985926540475406,461
462,462,TrialState.COMPLETE,0.3595527559518814,2019-08-13 00:39:57.774736,2019-08-13 00:41:20.533444,0.002899529711158829,4.763757079339664e-05,0.25,0.8500000000000001,0.0007492128693459395,462
463,463,TrialState.COMPLETE,0.4179742634296417,2019-08-13 00:41:20.598299,2019-08-13 00:42:43.934360,0.006365130043305564,3.262528760982743e-05,0.25,0.8500000000000001,0.0007356325882769296,463
464,464,TrialState.COMPLETE,0.3707534670829773,2019-08-13 00:42:43.999202,2019-08-13 00:44:07.051495,0.005012388376025311,3.9475699685228766e-05,0.25,0.75,0.0009986227855480138,464
465,465,TrialState.COMPLETE,0.4761559069156647,2019-08-13 00:44:07.116519,2019-08-13 00:45:30.192386,0.008517252174080394,4.4122270810180604e-05,0.25,0.8500000000000001,0.0008990538287092098,465
466,466,TrialState.COMPLETE,0.4602055549621582,2019-08-13 00:45:30.256877,2019-08-13 00:46:53.040124,0.004244125245240409,2.7387248828496616e-05,0.25,0.8500000000000001,0.0007271509395152712,466
467,467,TrialState.COMPLETE,0.43068642914295197,2019-08-13 00:46:53.105120,2019-08-13 00:48:16.788807,0.0030613399847151087,2.0883191746684038e-05,0.25,0.8500000000000001,0.0008415160475078053,467
468,468,TrialState.COMPLETE,0.4634736180305481,2019-08-13 00:48:16.854303,2019-08-13 00:49:40.082807,0.0026626828414905218,1.5639261789897737e-05,0.25,0.8500000000000001,0.0005342393180028059,468
469,469,TrialState.COMPLETE,0.4490836411714554,2019-08-13 00:49:40.148240,2019-08-13 00:51:03.546729,0.009681244186695569,2.4882408346132515e-05,0.25,0.8500000000000001,0.000575252073176235,469
470,470,TrialState.COMPLETE,0.4223775714635849,2019-08-13 00:51:03.612677,2019-08-13 00:52:27.087061,0.0035576524414733467,5.632396845325391e-05,0.25,0.8500000000000001,0.0007827319511254095,470
471,471,TrialState.COMPLETE,0.4648537337779999,2019-08-13 00:52:27.152733,2019-08-13 00:53:50.519197,0.0054594644597571775,7.109865052164023e-05,0.25,0.8500000000000001,0.0006110030404205834,471
472,472,TrialState.COMPLETE,0.414395734667778,2019-08-13 00:53:50.585733,2019-08-13 00:55:13.411823,0.0045498817239151374,0.00010402610737456754,0.25,0.8500000000000001,0.0009726068929685764,472
473,473,TrialState.COMPLETE,0.4062681496143341,2019-08-13 00:55:13.478088,2019-08-13 00:56:36.413262,0.006840678085381326,0.0001405251661500045,0.25,0.8500000000000001,0.00037182081771890645,473
474,474,TrialState.COMPLETE,0.42164282500743866,2019-08-13 00:56:36.480045,2019-08-13 00:57:59.792508,0.0035302899425642313,4.317818047911165e-05,0.25,0.8500000000000001,0.0009908311026464182,474
475,475,TrialState.COMPLETE,0.4376315474510193,2019-08-13 00:57:59.859311,2019-08-13 00:59:23.071744,0.0019395401815632204,9.066667078514222e-05,0.25,0.8500000000000001,0.0007214838641250564,475
476,476,TrialState.COMPLETE,0.4303412437438965,2019-08-13 00:59:23.138925,2019-08-13 01:00:45.757260,0.0015775957024433118,2.7933761653399413e-05,0.25,0.8500000000000001,0.000436881707285724,476
477,477,TrialState.COMPLETE,0.4812559187412262,2019-08-13 01:00:45.823447,2019-08-13 01:02:08.580743,0.0027104646377648215,6.30486206181234e-05,0.25,0.8500000000000001,0.0005057378305255566,477
478,478,TrialState.COMPLETE,0.41085267066955566,2019-08-13 01:02:08.647668,2019-08-13 01:03:31.172704,0.007655390497752798,3.40679624180558e-05,0.25,0.8500000000000001,0.000664540225727885,478
479,479,TrialState.COMPLETE,0.4162595272064209,2019-08-13 01:03:31.239787,2019-08-13 01:04:54.323051,0.0012219365964956548,7.567352117651109e-05,0.25,0.8500000000000001,0.0004722124144746707,479
480,480,TrialState.COMPLETE,0.4277481585741043,2019-08-13 01:04:54.390082,2019-08-13 01:06:17.175585,0.002161380815842758,1.677852482593128e-05,0.25,0.8500000000000001,0.0003138413737278601,480
481,481,TrialState.COMPLETE,0.39284704625606537,2019-08-13 01:06:17.242791,2019-08-13 01:07:40.335647,0.0028966967744425546,5.2056270152309944e-05,0.25,0.8500000000000001,0.00037979323347906124,481
482,482,TrialState.COMPLETE,0.425409734249115,2019-08-13 01:07:40.403197,2019-08-13 01:09:03.582563,0.0006326217199244735,0.00010724723918924371,0.25,0.8500000000000001,0.000854619605629353,482
483,483,TrialState.COMPLETE,0.39331741631031036,2019-08-13 01:09:03.650254,2019-08-13 01:10:26.684762,0.0038550180831451388,2.428561121678361e-05,0.25,0.8500000000000001,0.0006767097297711328,483
484,484,TrialState.COMPLETE,0.4710121899843216,2019-08-13 01:10:26.753114,2019-08-13 01:11:49.313365,0.0017466889425020583,1.9543457782119218e-05,0.25,0.8,0.000591082892487101,484
485,485,TrialState.COMPLETE,0.5995893478393555,2019-08-13 01:11:49.380531,2019-08-13 01:13:12.187273,0.005304021939712207,0.0001420172260492619,0.25,0.8500000000000001,3.041781484088291e-06,485
486,486,TrialState.COMPLETE,0.4185992628335953,2019-08-13 01:13:12.255708,2019-08-13 01:14:35.284593,0.0009454333518230315,1.4510993654109406e-05,0.25,0.8500000000000001,0.0009853401898561012,486
487,487,TrialState.COMPLETE,0.43151533603668213,2019-08-13 01:14:35.354231,2019-08-13 01:15:58.042807,0.0023755206367959258,4.8200146497511204e-05,0.25,0.8500000000000001,0.0003600397382316283,487
